alarm,datetime,ld_id,predict
1,2015-03-23,173,0.9841439723968506
1,2015-03-24,173,0.9841439723968506
1,2015-03-25,173,0.9841439723968506
1,2015-03-26,173,0.9841439723968506
1,2015-03-27,173,0.9841439723968506
1,2015-03-28,173,0.9835608005523682
1,2015-03-29,173,0.9841439723968506
1,2015-03-30,173,0.9495370388031006
1,2015-03-31,173,0.9151906371116638
1,2015-04-01,173,0.957088053226471
1,2015-04-02,173,0.8832728266716003
1,2015-04-03,173,0.9681026935577393
1,2015-04-04,173,0.9841439723968506
1,2015-04-05,173,0.9841439723968506
1,2015-04-06,173,0.9818905591964722
1,2015-04-07,173,0.9841439723968506
1,2015-04-08,173,0.9841439723968506
1,2015-04-09,173,0.9841439723968506
1,2015-04-10,173,0.9841439723968506
1,2015-04-11,173,0.956449568271637
1,2015-04-12,173,0.8559497594833374
1,2015-04-13,173,0.8965480923652649
1,2015-04-14,173,0.9565921425819397
1,2015-04-15,173,0.9830480813980103
1,2015-04-16,173,0.9841439723968506
1,2015-04-17,173,0.9841439723968506
1,2015-04-18,173,0.9841439723968506
1,2015-04-19,173,0.9841439723968506
1,2015-04-20,173,0.9014940857887268
1,2015-04-21,173,0.9841439723968506
1,2015-04-22,173,0.9841439723968506
1,2015-04-23,173,0.9824588298797607
1,2015-04-24,173,0.9515973925590515
1,2015-04-25,173,0.9841439723968506
1,2015-04-26,173,0.9841439723968506
1,2015-04-27,173,0.9841439723968506
1,2015-04-28,173,0.9841439723968506
1,2015-04-29,173,0.9841439723968506
1,2015-04-30,173,0.9841439723968506
1,2015-05-01,173,0.931401789188385
1,2015-05-02,173,0.9472945928573608
1,2015-05-03,173,0.9123003482818604
1,2015-05-04,173,0.9841439723968506
1,2015-05-05,173,0.9841439723968506
1,2015-05-06,173,0.9841439723968506
1,2015-05-07,173,0.9841439723968506
1,2015-05-08,173,0.9841439723968506
1,2015-05-09,173,0.9841439723968506
1,2015-05-10,173,0.9841439723968506
1,2015-05-11,173,0.9821292161941528
1,2015-05-12,173,0.9764634370803833
1,2015-05-13,173,0.9841439723968506
1,2015-05-14,173,0.9841439723968506
1,2015-05-15,173,0.9841439723968506
1,2015-05-16,173,0.9841439723968506
1,2015-05-17,173,0.9669272303581238
1,2015-05-18,173,0.9662952423095703
1,2015-05-19,173,0.9791260957717896
1,2015-05-20,173,0.9841439723968506
1,2015-05-21,173,0.9668601155281067
1,2015-05-22,173,0.9841439723968506
1,2015-05-23,173,0.9830279350280762
1,2015-05-24,173,0.965064525604248
1,2015-05-25,173,0.9841439723968506
1,2015-05-26,173,0.9841439723968506
1,2015-05-27,173,0.951224148273468
1,2015-05-28,173,0.9156902432441711
1,2015-05-29,173,0.9837632179260254
1,2015-05-30,173,0.9378264546394348
1,2015-05-31,173,0.947403073310852
1,2015-06-01,173,0.9841439723968506
1,2015-06-02,173,0.9841439723968506
1,2015-06-03,173,0.9841439723968506
1,2015-06-04,173,0.9841439723968506
1,2015-06-05,173,0.9829960465431213
1,2015-06-06,173,0.9700708389282227
1,2015-06-07,173,0.9841439723968506
1,2015-06-08,173,0.967877984046936
1,2015-06-09,173,0.8943236470222473
1,2015-06-10,173,0.9663313031196594
1,2015-06-11,173,0.9817436933517456
1,2015-06-12,173,0.9766876101493835
1,2015-06-13,173,0.9841439723968506
1,2015-06-14,173,0.9841439723968506
1,2015-06-15,173,0.9841439723968506
1,2015-06-16,173,0.9841439723968506
1,2015-06-17,173,0.9841439723968506
1,2015-06-18,173,0.9841439723968506
1,2015-06-19,173,0.9837596416473389
1,2015-06-20,173,0.9754020571708679
1,2015-06-21,173,0.9513488411903381
1,2015-06-22,173,0.9624529480934143
1,2015-06-23,173,0.9661689400672913
1,2015-06-24,173,0.9515286684036255
1,2015-06-25,173,0.9834381937980652
1,2015-06-26,173,0.9841439723968506
1,2015-06-27,173,0.9805237054824829
1,2015-06-28,173,0.9841439723968506
1,2015-06-29,173,0.9328582882881165
1,2015-06-30,173,0.9315589070320129
1,2015-07-01,173,0.9782909154891968
1,2015-07-02,173,0.9739003777503967
1,2015-07-03,173,0.9720559120178223
1,2015-07-04,173,0.9214114546775818
1,2015-07-05,173,0.9738117456436157
1,2015-07-06,173,0.9172038435935974
1,2015-07-07,173,0.9481576681137085
1,2015-07-08,173,0.9623799324035645
1,2015-07-09,173,0.962692379951477
1,2015-07-10,173,0.9557427763938904
1,2015-07-11,173,0.9831904172897339
1,2015-07-12,173,0.9253084659576416
1,2015-07-13,173,0.9364323616027832
1,2015-07-14,173,0.5370093584060669
1,2015-07-15,173,0.9253420829772949
1,2015-07-16,173,0.9598521590232849
1,2015-07-17,173,0.9222402572631836
1,2015-07-18,173,0.9841439723968506
1,2015-07-19,173,0.9797564148902893
1,2015-07-20,173,0.9841439723968506
1,2015-07-21,173,0.9841439723968506
1,2015-07-22,173,0.9841439723968506
1,2015-07-23,173,0.9841439723968506
1,2015-07-24,173,0.9841439723968506
1,2015-07-25,173,0.9841439723968506
1,2015-07-26,173,0.9841439723968506
1,2015-07-27,173,0.874091386795044
1,2015-07-28,173,0.9310637712478638
1,2015-07-29,173,0.9726736545562744
1,2015-07-30,173,0.803460955619812
1,2015-07-31,173,0.9521365761756897
1,2015-08-01,173,0.9737083911895752
1,2015-08-02,173,0.9232667684555054
1,2015-08-03,173,0.9505115151405334
1,2015-08-04,173,0.946540355682373
1,2015-08-05,173,0.9299057126045227
1,2015-08-06,173,0.9841439723968506
1,2015-08-07,173,0.9841439723968506
1,2015-08-08,173,0.9332923293113708
1,2015-08-09,173,0.9556761384010315
1,2015-08-10,173,0.9171035885810852
1,2015-08-11,173,0.8658446073532104
1,2015-08-12,173,0.9469414949417114
1,2015-08-13,173,0.9695097804069519
1,2015-08-14,173,0.7743750214576721
1,2015-08-15,173,0.8911412954330444
1,2015-08-16,173,0.9841439723968506
1,2015-08-17,173,0.9841439723968506
1,2015-08-18,173,0.9841439723968506
1,2015-08-19,173,0.9057763814926147
1,2015-08-20,173,0.9269992113113403
1,2015-08-21,173,0.9841439723968506
1,2015-08-22,173,0.9841439723968506
1,2015-08-23,173,0.9841439723968506
1,2015-08-24,173,0.9841439723968506
1,2015-08-25,173,0.9768522381782532
1,2015-08-26,173,0.9841439723968506
1,2015-08-27,173,0.9841439723968506
1,2015-08-28,173,0.8742926716804504
1,2015-08-29,173,0.9841439723968506
1,2015-08-30,173,0.9841439723968506
1,2015-08-31,173,0.9841439723968506
1,2015-09-01,173,0.9841439723968506
1,2015-09-02,173,0.9270033240318298
1,2015-09-03,173,0.9841439723968506
1,2015-09-04,173,0.8835544586181641
1,2015-09-05,173,0.9784533977508545
1,2015-09-06,173,0.9036309123039246
1,2015-09-07,173,0.8447004556655884
1,2015-09-08,173,0.9446007013320923
1,2015-09-09,173,0.9404817223548889
1,2015-09-10,173,0.9689927697181702
1,2015-09-11,173,0.967593252658844
1,2015-09-12,173,0.9841439723968506
1,2015-09-13,173,0.9841139316558838
1,2015-09-14,173,0.9841439723968506
1,2015-09-15,173,0.9841439723968506
1,2015-09-16,173,0.9841439723968506
1,2015-09-17,173,0.9841439723968506
1,2015-09-18,173,0.9562703371047974
1,2015-09-19,173,0.9841439723968506
1,2015-09-20,173,0.9369046688079834
1,2015-09-21,173,0.9813732504844666
1,2015-09-22,173,0.9841439723968506
1,2015-09-23,173,0.9841439723968506
1,2015-09-24,173,0.975713849067688
1,2015-09-25,173,0.879996120929718
1,2015-09-26,173,0.9289931058883667
1,2015-09-27,173,0.9841439723968506
1,2015-09-28,173,0.9841439723968506
1,2015-09-29,173,0.9841439723968506
1,2015-09-30,173,0.9841439723968506
1,2015-10-01,173,0.9841439723968506
1,2015-10-02,173,0.9841439723968506
1,2015-10-03,173,0.9151210188865662
1,2015-10-04,173,0.9841439723968506
1,2015-10-05,173,0.9841439723968506
1,2015-10-06,173,0.9841439723968506
1,2015-10-07,173,0.9841439723968506
1,2015-10-08,173,0.7461677193641663
1,2015-10-09,173,0.9673467874526978
1,2015-10-10,173,0.9830268025398254
1,2015-10-11,173,0.9841439723968506
1,2015-10-12,173,0.9841439723968506
1,2015-10-13,173,0.9841439723968506
1,2015-10-14,173,0.9841439723968506
1,2015-10-15,173,0.9841439723968506
1,2015-10-16,173,0.9841439723968506
1,2015-10-17,173,0.9516035318374634
1,2015-10-18,173,0.9841439723968506
1,2015-10-19,173,0.9841439723968506
1,2015-10-20,173,0.9841439723968506
1,2015-10-21,173,0.9841439723968506
1,2015-10-22,173,0.9841439723968506
1,2015-10-23,173,0.9345183968544006
1,2015-10-24,173,0.9220780730247498
1,2015-10-25,173,0.9313304424285889
1,2015-10-26,173,0.9441800117492676
1,2015-10-27,173,0.9841439723968506
1,2015-10-28,173,0.9286931753158569
1,2015-10-29,173,0.9329889416694641
1,2015-10-30,173,0.9841439723968506
1,2015-10-31,173,0.9841439723968506
1,2015-11-01,173,0.0
1,2015-11-02,173,0.0
1,2015-11-03,173,0.0
1,2015-11-04,173,0.0
1,2015-11-05,173,0.0
1,2015-11-06,173,0.0
1,2015-11-07,173,0.0
1,2015-11-08,173,0.0
1,2015-11-09,173,0.0
1,2015-11-10,173,0.0
1,2015-11-11,173,0.0
1,2015-11-12,173,0.0
1,2015-11-13,173,0.0
1,2015-11-14,173,0.0
1,2015-11-15,173,0.0
1,2015-11-16,173,0.0
1,2015-11-17,173,0.0
1,2015-11-18,173,0.0
1,2015-11-19,173,0.0
1,2015-11-20,173,0.0
1,2015-11-21,173,0.0
1,2015-11-22,173,0.0
1,2015-11-23,173,0.0
1,2015-11-24,173,0.0
1,2015-11-25,173,0.0
1,2015-11-26,173,0.0
1,2015-11-27,173,0.0
1,2015-11-28,173,0.0
1,2015-11-29,173,0.0
1,2015-11-30,173,0.0
